topic_slug,part_of_speech,level,translations,meta
"general","noun","3","{""en"":""antique"",""ru"":""античный"",""et"":""antiikne"",""de"":""antik"",""no"":""antikk""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""antonym"",""ru"":""антоним"",""et"":""antonüüm"",""de"":""Antonym"",""no"":""antonym""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""anxiety"",""ru"":""беспокойство"",""et"":""ärevus"",""de"":""Angst"",""no"":""angst""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adverb","3","{""en"":""anxiously"",""ru"":""с тревогой"",""et"":""murelikult"",""de"":""ängstlich"",""no"":""engstelig""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""anyhow"",""ru"":""в любом случае"",""et"":""igatahes"",""de"":""Jedenfalls"",""no"":""uansett""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""ape"",""ru"":""обезьяна"",""et"":""ahv"",""de"":""Affe"",""no"":""ape""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""apology"",""ru"":""извинение"",""et"":""vabandust"",""de"":""Entschuldigung"",""no"":""unnskyldning""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""apparent"",""ru"":""очевидный"",""et"":""ilmne"",""de"":""offensichtlich"",""no"":""tilsynelatende""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""appeal"",""ru"":""обращаться"",""et"":""apellatsioonkaebus"",""de"":""Berufung"",""no"":""anke""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""appetite"",""ru"":""аппетит"",""et"":""söögiisu"",""de"":""Appetit"",""no"":""appetitt""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""applaud"",""ru"":""аплодировать"",""et"":""plaksutada"",""de"":""applaudieren"",""no"":""applaudere""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""applause"",""ru"":""аплодисменты"",""et"":""aplaus"",""de"":""Applaus"",""no"":""applaus""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""application"",""ru"":""приложение"",""et"":""rakendus"",""de"":""Anwendung"",""no"":""søknad""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""appoint"",""ru"":""назначать"",""et"":""nimetada"",""de"":""ernennen"",""no"":""utnevne""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""appreciation"",""ru"":""признательность"",""et"":""tunnustust"",""de"":""Wertschätzung"",""no"":""påskjønnelse""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""approach"",""ru"":""подход"",""et"":""lähenemine"",""de"":""Ansatz"",""no"":""tilnærming""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""approval"",""ru"":""одобрение"",""et"":""heakskiit"",""de"":""Zustimmung"",""no"":""godkjenning""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""approve"",""ru"":""утвердить"",""et"":""heaks kiitma"",""de"":""genehmigen"",""no"":""godkjenne""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adverb","3","{""en"":""approximately"",""ru"":""примерно"",""et"":""ligikaudu"",""de"":""ungefähr"",""no"":""ca""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""architect"",""ru"":""архитектор"",""et"":""arhitekt"",""de"":""Architekt"",""no"":""arkitekt""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","verb","3","{""en"":""arise"",""ru"":""возникать"",""et"":""tekkida"",""de"":""entstehen"",""no"":""oppstå""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""arithmetic"",""ru"":""арифметика"",""et"":""aritmeetika"",""de"":""Arithmetik"",""no"":""aritmetikk""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"body","noun","3","{""en"":""arm"",""ru"":""рука"",""et"":""arm"",""de"":""Arm"",""no"":""arm""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""army"",""ru"":""армия"",""et"":""armee"",""de"":""Armee"",""no"":""hæren""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""arrange"",""ru"":""договариваться"",""et"":""korraldada"",""de"":""arrangieren"",""no"":""ordne""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""arrangement"",""ru"":""договоренность"",""et"":""korraldus"",""de"":""Anordnung"",""no"":""ordning""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""arrest"",""ru"":""арестовать"",""et"":""arreteerimine"",""de"":""Verhaftung"",""no"":""arrestasjon""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""arrival"",""ru"":""прибытие"",""et"":""saabumine"",""de"":""Ankunft"",""no"":""ankomst""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""arrow"",""ru"":""стрелка"",""et"":""nool"",""de"":""Pfeil"",""no"":""pil""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""artist"",""ru"":""художник"",""et"":""kunstnik"",""de"":""Künstler"",""no"":""kunstner""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""artistic"",""ru"":""художественный"",""et"":""kunstiline"",""de"":""künstlerisch"",""no"":""kunstnerisk""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""ashamed"",""ru"":""стыдящийся"",""et"":""häbi"",""de"":""beschämt"",""no"":""skammer seg""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""aside"",""ru"":""в сторону"",""et"":""kõrvale"",""de"":""beiseite"",""no"":""til side""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""aspect"",""ru"":""аспект"",""et"":""aspekt"",""de"":""Aspekt"",""no"":""aspekt""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""aspirin"",""ru"":""аспирин"",""et"":""aspiriin"",""de"":""Aspirin"",""no"":""aspirin""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""assign"",""ru"":""назначать"",""et"":""määrama"",""de"":""zuweisen"",""no"":""tildele""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""assignment"",""ru"":""назначение"",""et"":""ülesanne"",""de"":""Aufgabe"",""no"":""oppdrag""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""assist"",""ru"":""помогать"",""et"":""abistada"",""de"":""unterstützen"",""no"":""hjelpe""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""assistance"",""ru"":""помощь"",""et"":""abi"",""de"":""Hilfe"",""no"":""assistanse""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""assistant"",""ru"":""помощник"",""et"":""assistent"",""de"":""Assistent"",""no"":""assistent""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","verb","3","{""en"":""associate"",""ru"":""партнер"",""et"":""siduda"",""de"":""assoziiert"",""no"":""assosiere""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""assume"",""ru"":""предполагать"",""et"":""oletada"",""de"":""annehmen"",""no"":""anta""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""astronomer"",""ru"":""астроном"",""et"":""astronoom"",""de"":""Astronom"",""no"":""astronom""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""athletic"",""ru"":""спортивный"",""et"":""sportlik"",""de"":""sportlich"",""no"":""atletisk""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""Atlantic"",""ru"":""Атлантический"",""et"":""Atlandi ookean"",""de"":""Atlantik"",""no"":""Atlanterhavet""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""atmosphere"",""ru"":""атмосфера"",""et"":""õhkkond"",""de"":""Atmosphäre"",""no"":""atmosfære""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""atomic"",""ru"":""атомный"",""et"":""aatomi"",""de"":""atomar"",""no"":""atom""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""attach"",""ru"":""прикреплять"",""et"":""kinnitada"",""de"":""anhängen"",""no"":""feste""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","adjective","3","{""en"":""attachment"",""ru"":""вложение"",""et"":""manus"",""de"":""Anhang"",""no"":""vedlegg""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""attain"",""ru"":""достичь"",""et"":""saavutama"",""de"":""erreichen"",""no"":""oppnå""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""attempt"",""ru"":""пытаться"",""et"":""katse"",""de"":""Versuch"",""no"":""forsøk""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""attend"",""ru"":""посещать"",""et"":""osalema"",""de"":""teilnehmen"",""no"":""delta""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""attract"",""ru"":""привлекать"",""et"":""meelitada"",""de"":""anziehen"",""no"":""tiltrekke seg""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
"general","noun","3","{""en"":""attraction"",""ru"":""аттракцион"",""et"":""atraktsioon"",""de"":""Attraktion"",""no"":""attraksjon""}","{""source"":""b1_words_ru.csv"",""translationSource"":""machine-translate.googleapis.com"",""reviewStatus"":""needs_review"",""levelSource"":3}"
